Temperature,Humidity,Pressure,Vibration,Light_Intensity,Target
-0.66996585,0.985933727,1.535010567,-1.517213267,-0.64782204,0
-1.600977811,1.920633763,-1.247301592,1.899493539,0.134617233,1
-0.456082562,0.106043437,-3.541502203,5.178731756,0.30520336,1
0.838821167,-0.968388321,-0.680948489,-0.533132561,1.195820456,0
-0.775952943,1.138263084,-0.848767312,-0.327352537,1.336384669,1
0.781844132,-0.879063017,-0.126903549,-0.925215231,0.829634183,0
-1.373976663,1.783149664,-0.425055875,0.388341604,0.297365574,1
0.999955935,-1.132715802,-0.642613349,-0.870306384,1.40244895,0
-0.543879504,0.71890826,1.700844873,-0.933373505,-1.312900732,0
-1.333244951,1.906696159,0.187736492,-1.117150572,0.722163759,1
0.057214081,-0.265485696,-2.034575767,-0.804716366,-1.308569444,1
-1.547522459,2.596327711,-1.055212638,-0.124369149,1.786724353,0
-0.435158385,-0.150394567,-1.334315061,-0.330435276,-0.570868907,1
-2.628390728,-0.635594544,0.051533333,1.223502834,1.190587042,1
0.450422214,-0.683503306,-0.734574427,-0.39202856,-1.054952187,1
-2.04596028,-0.467196166,0.79754957,1.252737436,1.361125665,1
0.782741346,-0.17115281,1.583158714,0.327118051,0.324569313,0
-0.598967206,1.757533585,-0.570762888,-0.216908688,1.028936842,0
-1.342279328,-0.880692962,-0.664604927,0.423923013,-0.089542316,0
-1.36060264,0.014219099,-0.073654514,0.545826699,0.75564565,0
0.303956865,0.158207511,1.543718783,-0.144308173,0.205583024,0
2.829601446,1.40138081,0.29898606,0.890586338,-0.054588981,1
0.9945267,1.33054681,-0.467737625,0.323977607,0.570369236,0
-0.403733817,0.555482482,1.362802657,-0.421366228,0.800324102,1
0.399192085,1.299030437,2.187018978,-0.318574839,1.160735175,1
1.160922446,0.605989914,-0.956332787,0.533212678,-0.144254225,0
-0.059025382,2.424374257,-2.086039685,0.077239159,1.672625453,0
0.931363927,0.403619546,-1.274360183,0.515891956,-0.25035499,0
0.095593074,-2.754573576,0.455088119,0.226144667,-2.172794553,1
-2.152315343,-0.082075049,2.289107033,-1.169291745,1.166912658,1
1.170244705,-0.668198304,2.066372855,0.194295033,-1.722104476,0
4.948603772,0.552859357,2.411232238,-2.943498417,-4.615099347,1
-1.795825154,-0.403660232,-3.324320643,-1.242232154,1.74332151,1
-1.036611072,0.162825486,-2.013995681,-0.578879978,1.266542558,1
1.280242685,-0.212821847,0.746826834,-0.852072192,-1.430951233,0
3.940836297,0.183696701,2.061498353,-2.362203203,-3.850375818,1
1.84499687,-0.493365257,1.082570245,-1.327662539,-2.181790533,0
-0.442396922,-1.034777306,0.939144714,0.742174825,-0.309468949,0
1.087110766,-1.062720997,0.359532734,-1.467579934,-1.755614273,0
1.567807536,1.280214663,-1.551341816,-2.384469464,-0.569872897,1
-2.594176406,3.778329463,0.96310206,-0.079429629,-3.663108432,0
-2.138400595,-2.41555959,-0.990501143,-0.96662483,-0.991684427,1
0.00889103,-0.046762547,-3.381120041,2.677800352,0.21084328,0
-0.060322135,-0.98103694,2.868437827,-2.718843088,0.130605222,0
0.304616847,-1.019290016,1.230372033,-1.303070717,0.556784967,0
-0.682882875,-0.681868687,-1.313304422,0.52341276,-0.29287516,0
1.68853392,0.38712902,2.099498728,-0.925164088,1.240711753,1
-1.461009554,1.957581569,0.451680179,-0.043987363,-1.998586002,1
-0.44582959,1.688406229,-1.893010981,2.063258194,-0.878391622,1
-0.60970681,0.74197791,-1.740320959,1.487198204,-0.701404957,1
